Date,Open,High,Low,Close,Adj Close,Volume
2016.3.14,726.809998,735.5,725.150024,730.48999,730.48999,1718300
2016.3.15,726.919983,732.289978,724.77002,728.330017,728.330017,1721000
2016.3.16,726.369995,737.469971,724.51001,736.090027,736.090027,1624400
2016.3.17,736.450012,743.070007,736,737.780029,737.780029,1860800
2016.3.18,741.859985,742,731.830017,737.599976,737.599976,2980700
2016.3.21,736.5,742.5,733.515991,742.090027,742.090027,1836500
2016.3.22,737.460022,745,737.460022,740.75,740.75,1269700
2016.3.23,742.359985,745.719971,736.150024,738.059998,738.059998,1432100
2016.3.24,732.01001,737.747009,731,735.299988,735.299988,1594900
2016.3.28,736.789978,738.98999,732.5,733.530029,733.530029,1301300
2016.3.29,734.590027,747.25,728.76001,744.77002,744.77002,1902100
2016.3.30,750.099976,757.880005,748.73999,750.530029,750.530029,1782400
2016.3.31,749.25,750.849976,740.940002,744.950012,744.950012,1718800
2016.4.1,738.599976,750.340027,737,749.909973,749.909973,1576700
2016.4.4,750.059998,752.799988,742.429993,745.289978,745.289978,1134200
2016.4.5,738,742.799988,735.369995,737.799988,737.799988,1132300
2016.4.6,735.77002,746.23999,735.559998,745.690002,745.690002,1050200
2016.4.7,745.369995,747,736.280029,740.280029,740.280029,1453200
2016.4.8,743.969971,745.450012,735.549988,739.150024,739.150024,1290800
2016.4.11,743.02002,745,736.049988,736.099976,736.099976,1220100
2016.4.12,738,743.830017,731.01001,743.090027,743.090027,1349700
2016.4.13,749.159973,754.380005,744.260986,751.719971,751.719971,1707100
2016.4.14,754.01001,757.309998,752.705017,753.200012,753.200012,1131000
2016.4.15,753.97998,761,752.69397,759,759,1809300
2016.4.18,760.460022,768.049988,757.299988,766.609985,766.609985,1556000
2016.4.19,769.51001,769.900024,749.330017,753.929993,753.929993,2030500
2016.4.20,758,758.132019,750.01001,752.669983,752.669983,1529200
2016.4.21,755.380005,760.450012,749.549988,759.140015,759.140015,3060500
2016.4.22,726.299988,736.119995,713.609985,718.77002,718.77002,5951900
2016.4.25,716.099976,723.929993,715.590027,723.150024,723.150024,1959200
2016.4.26,725.419983,725.765991,703.026001,708.140015,708.140015,2744600
2016.4.27,707.289978,708.97998,692.36499,705.840027,705.840027,3098600
2016.4.28,708.26001,714.169983,689.549988,691.02002,691.02002,2867300
2016.4.29,690.700012,697.619995,689,693.01001,693.01001,2487700
2016.5.2,697.630005,700.640015,691,698.210022,698.210022,1645300
2016.5.3,696.869995,697.840027,692,692.359985,692.359985,1543800
2016.5.4,690.48999,699.75,689.01001,695.700012,695.700012,1688600
2016.5.5,697.700012,702.320007,695.719971,701.429993,701.429993,1683500
2016.5.6,698.380005,711.859985,698.106995,711.119995,711.119995,1829300
2016.5.9,712,718.710022,710,712.900024,712.900024,1510300
2016.5.10,716.75,723.5,715.719971,723.179993,723.179993,1563100
2016.5.11,723.409973,724.47998,712.799988,715.289978,715.289978,1692100
2016.5.12,717.059998,719.25,709,713.309998,713.309998,1360700
2016.5.13,711.929993,716.661987,709.26001,710.830017,710.830017,1314500
2016.5.16,709.130005,718.47998,705.650024,716.48999,716.48999,1317100
2016.5.17,715.98999,721.52002,704.109985,706.22998,706.22998,2001200
2016.5.18,703.669983,711.599976,700.630005,706.630005,706.630005,1766800
2016.5.19,702.359985,706,696.799988,700.320007,700.320007,1670200
2016.5.20,701.619995,714.580017,700.52002,709.73999,709.73999,1828400
2016.5.23,706.530029,711.478027,704.179993,704.23999,704.23999,1320900
2016.5.24,706.859985,720.969971,706.859985,720.090027,720.090027,1929500
2016.5.25,720.76001,727.51001,719.705017,725.27002,725.27002,1629200
2016.5.26,722.869995,728.330017,720.280029,724.119995,724.119995,1542900
2016.5.27,724.01001,733.935974,724,732.659973,732.659973,1975000
2016.5.31,731.73999,739.72998,731.26001,735.719971,735.719971,2129500
2016.6.1,734.530029,737.210022,730.659973,734.150024,734.150024,1253600
2016.6.2,732.5,733.02002,724.169983,730.400024,730.400024,1337600
2016.6.3,729.27002,729.48999,720.559998,722.340027,722.340027,1226300
2016.6.6,724.909973,724.909973,714.609985,716.549988,716.549988,1565300
2016.6.7,719.840027,721.97998,716.549988,716.650024,716.650024,1336200
2016.6.8,723.960022,728.570007,720.580017,728.280029,728.280029,1583700
2016.6.9,722.869995,729.539978,722.335999,728.580017,728.580017,988900
2016.6.10,719.469971,725.890015,716.429993,719.409973,719.409973,1216400
2016.6.13,716.51001,725.440002,716.51001,718.359985,718.359985,1258900
2016.6.14,716.47998,722.469971,713.119995,718.27002,718.27002,1306100
2016.6.15,719,722.97998,717.309998,718.919983,718.919983,1214500
2016.6.16,714.909973,716.650024,703.26001,710.359985,710.359985,1982500
2016.6.17,708.650024,708.820007,688.452026,691.719971,691.719971,3402400
2016.6.20,698.77002,702.47998,693.409973,693.710022,693.710022,2082500
2016.6.21,698.400024,702.77002,692.01001,695.940002,695.940002,1465600
2016.6.22,699.059998,700.859985,693.08197,697.460022,697.460022,1184300
2016.6.23,697.450012,701.950012,687,701.869995,701.869995,2171400
2016.6.24,675.169983,689.400024,673.450012,675.219971,675.219971,4449000
2016.6.27,671,672.299988,663.283997,668.26001,668.26001,2629000
2016.6.28,678.969971,680.330017,673,680.039978,680.039978,2173800
2016.6.29,683,687.429016,681.409973,684.109985,684.109985,1932600
2016.6.30,685.469971,692.320007,683.650024,692.099976,692.099976,1597700
2016.7.1,692.200012,700.650024,692.130005,699.210022,699.210022,1344700
2016.7.5,696.059998,696.940002,688.880005,694.950012,694.950012,1462600
2016.7.6,689.97998,701.679993,689.090027,697.77002,697.77002,1411900
2016.7.7,698.080017,698.200012,688.215027,695.359985,695.359985,1303100
2016.7.8,699.5,705.710022,696.434998,705.630005,705.630005,1575200
2016.7.11,708.049988,716.51001,707.23999,715.090027,715.090027,1111800
2016.7.12,719.119995,722.940002,715.909973,720.640015,720.640015,1336900
2016.7.13,723.619995,724,716.849976,716.97998,716.97998,935900
2016.7.14,721.580017,722.210022,718.030029,720.950012,720.950012,950200
2016.7.15,725.72998,725.73999,719.054993,719.849976,719.849976,1279300
2016.7.18,722.710022,736.130005,721.190002,733.780029,733.780029,1295500
2016.7.19,729.890015,736.98999,729,736.960022,736.960022,1227500
2016.7.20,737.330017,742.130005,737.099976,741.190002,741.190002,1289700
2016.7.21,740.359985,741.690002,735.830994,738.630005,738.630005,1026300
2016.7.22,741.859985,743.23999,736.559998,742.73999,742.73999,1259800
2016.7.25,740.669983,742.609985,737.5,739.77002,739.77002,1032400
2016.7.26,739.039978,741.690002,734.27002,738.419983,738.419983,1186700
2016.7.27,738.280029,744.460022,737,741.77002,741.77002,1497100
2016.7.28,747.039978,748.650024,739.299988,745.909973,745.909973,3530200
2016.7.29,772.710022,778.549988,766.77002,768.789978,768.789978,3841500
2016.8.1,761.090027,780.429993,761.090027,772.880005,772.880005,2700500
2016.8.2,768.690002,775.840027,767.849976,771.070007,771.070007,1784500
2016.8.3,767.179993,773.210022,766.820007,773.179993,773.179993,1287400
2016.8.4,772.219971,774.070007,768.794983,771.609985,771.609985,1139400
2016.8.5,773.780029,783.039978,772.340027,782.219971,782.219971,1801200
2016.8.8,782,782.630005,778.091003,781.76001,781.76001,1107900
2016.8.9,781.099976,788.940002,780.570007,784.26001,784.26001,1318900
2016.8.10,783.75,786.812012,782.778015,784.679993,784.679993,786400
2016.8.11,785,789.75,782.969971,784.849976,784.849976,971100
2016.8.12,781.5,783.39502,780.400024,783.219971,783.219971,740500
2016.8.15,783.75,787.48999,780.109985,782.440002,782.440002,938200
2016.8.16,780.299988,780.97998,773.44397,777.140015,777.140015,1028000
2016.8.17,777.320007,780.809998,773.530029,779.909973,779.909973,924200
2016.8.18,780.01001,782.859985,777,777.5,777.5,719400
2016.8.19,775,777.099976,773.130005,775.419983,775.419983,861500
2016.8.22,773.27002,774.539978,770.049988,772.150024,772.150024,951400
2016.8.23,775.47998,776.440002,771.784973,772.080017,772.080017,928200
2016.8.24,770.580017,774.5,767.070007,769.640015,769.640015,1072000
2016.8.25,767,771.890015,763.184998,769.409973,769.409973,926900
2016.8.26,769,776.080017,765.849976,769.539978,769.539978,1166700
2016.8.29,768.73999,774.98999,766.61499,772.150024,772.150024,841000
2016.8.30,769.330017,774.466003,766.840027,769.090027,769.090027,1130000
2016.8.31,767.01001,769.090027,765.380005,767.049988,767.049988,1248600
2016.9.1,769.25,771.02002,764.299988,768.780029,768.780029,925100
2016.9.2,773.01001,773.919983,768.409973,771.460022,771.460022,1072700
2016.9.6,773.450012,782,771,780.080017,780.080017,1442800
2016.9.7,780,782.72998,776.200012,780.349976,780.349976,893700
2016.9.8,778.590027,780.349976,773.580017,775.320007,775.320007,1260600
2016.9.9,770.099976,773.244995,759.659973,759.659973,759.659973,1885500
2016.9.12,755.130005,770.289978,754,769.02002,769.02002,1311000
2016.9.13,764.47998,766.219971,755.799988,759.690002,759.690002,1395000
2016.9.14,759.609985,767.679993,759.109985,762.48999,762.48999,1087400
2016.9.15,762.890015,773.799988,759.960022,771.76001,771.76001,1305100
2016.9.16,769.75,769.75,764.659973,768.880005,768.880005,2049300
2016.9.19,772.419983,774,764.440979,765.700012,765.700012,1171100
2016.9.20,769,773.330017,768.530029,771.409973,771.409973,978600
2016.9.21,772.659973,777.159973,768.301025,776.219971,776.219971,1167800
2016.9.22,780,789.849976,778.440002,787.210022,787.210022,1486200
2016.9.23,786.590027,788.929993,784.150024,786.900024,786.900024,1411900
2016.9.26,782.73999,782.73999,773.070007,774.210022,774.210022,1533200
2016.9.27,775.5,785.98999,774.307983,783.01001,783.01001,1153200
2016.9.28,777.849976,781.809998,774.969971,781.559998,781.559998,1109800
2016.9.29,781.440002,785.799988,774.231995,775.01001,775.01001,1314700
2016.9.30,776.330017,780.940002,774.090027,777.289978,777.289978,1585300
2016.10.3,774.25,776.065002,769.5,772.559998,772.559998,1278800
2016.10.4,776.030029,778.710022,772.890015,776.429993,776.429993,1201400
2016.10.5,779.309998,782.070007,775.650024,776.469971,776.469971,1461200
2016.10.6,779,780.47998,775.539978,776.859985,776.859985,1070700
2016.10.7,779.659973,779.659973,770.75,775.080017,775.080017,933200
2016.10.10,777.710022,789.380005,775.869995,785.940002,785.940002,1161400
2016.10.11,786.659973,792.280029,780.580017,783.070007,783.070007,1372500
2016.10.12,783.76001,788.130005,782.059998,786.140015,786.140015,937400
2016.10.13,781.219971,781.219971,773,778.190002,778.190002,1365300
2016.10.14,781.650024,783.950012,776,778.530029,778.530029,852500
2016.10.17,779.799988,785.849976,777.5,779.960022,779.960022,1093000
2016.10.18,787.849976,801.609985,785.565002,795.26001,795.26001,1995600
2016.10.19,798.23999,804.599976,798.030029,801.5,801.5,1766800
2016.10.20,803.299988,803.969971,796.030029,796.969971,796.969971,1757500
2016.10.21,795,799.5,794,799.369995,799.369995,1266200
2016.10.24,804.900024,815.179993,804.820007,813.109985,813.109985,1697500
2016.10.25,816.679993,816.679993,805.140015,807.669983,807.669983,1576400
2016.10.26,806.340027,806.97998,796.320007,799.070007,799.070007,1647700
2016.10.27,801,803.48999,791.5,795.349976,795.349976,2749200
2016.10.28,808.349976,815.48999,793.590027,795.369995,795.369995,4269900
2016.10.31,795.469971,796.859985,784,784.539978,784.539978,2427300
2016.11.1,782.890015,789.48999,775.539978,783.609985,783.609985,2406400
2016.11.2,778.200012,781.650024,763.450012,768.700012,768.700012,1872400
2016.11.3,767.25,769.950012,759.030029,762.130005,762.130005,1943200
2016.11.4,750.659973,770.359985,750.560974,762.02002,762.02002,2134800
2016.11.7,774.5,785.190002,772.549988,782.52002,782.52002,1585100
2016.11.8,783.400024,795.632996,780.190002,790.51001,790.51001,1350800
2016.11.9,779.940002,791.22699,771.669983,785.309998,785.309998,2607100
2016.11.10,791.169983,791.169983,752.179993,762.559998,762.559998,4745200
2016.11.11,756.539978,760.780029,750.380005,754.02002,754.02002,2431800
2016.11.14,755.599976,757.849976,727.539978,736.080017,736.080017,3631700
2016.11.15,746.969971,764.416016,746.969971,758.48999,758.48999,2384000
2016.11.16,755.200012,766.359985,750.51001,764.47998,764.47998,1465200
2016.11.17,766.919983,772.700012,764.22998,771.22998,771.22998,1304000
2016.11.18,771.369995,775,760,760.539978,760.539978,1547100
2016.11.21,762.609985,769.700012,760.599976,769.200012,769.200012,1330600
2016.11.22,772.630005,776.960022,767,768.27002,768.27002,1593100
2016.11.23,767.72998,768.28302,755.25,760.98999,760.98999,1477400
2016.11.25,764.26001,765,760.52002,761.679993,761.679993,587400
2016.11.28,760,779.530029,759.799988,768.23999,768.23999,2188200
2016.11.29,771.530029,778.5,768.23999,770.840027,770.840027,1616600
2016.11.30,770.070007,772.98999,754.830017,758.039978,758.039978,2392900
2016.12.1,757.440002,759.849976,737.025024,747.919983,747.919983,3017900
2016.12.2,744.590027,754,743.099976,750.5,750.5,1452500
2016.12.5,757.710022,763.900024,752.900024,762.52002,762.52002,1394200
2016.12.6,764.72998,768.830017,757.340027,759.109985,759.109985,1690700
2016.12.7,761,771.359985,755.799988,771.190002,771.190002,1761000
2016.12.8,772.47998,778.179993,767.22998,776.419983,776.419983,1488100
2016.12.9,780,789.429993,779.020996,789.289978,789.289978,1821900
2016.12.12,785.039978,791.25,784.35498,789.27002,789.27002,2104100
2016.12.13,793.900024,804.380005,793.340027,796.099976,796.099976,2145200
2016.12.14,797.400024,804,794.01001,797.070007,797.070007,1704200
2016.12.15,797.340027,803,792.919983,797.849976,797.849976,1626500
2016.12.16,800.400024,800.856018,790.289978,790.799988,790.799988,2428300
2016.12.19,790.219971,797.659973,786.27002,794.200012,794.200012,1232100
2016.12.20,796.76001,798.650024,793.27002,796.419983,796.419983,951000
2016.12.21,795.840027,796.676025,787.099976,794.559998,794.559998,1211300
2016.12.22,792.359985,793.320007,788.580017,791.26001,791.26001,972200
2016.12.23,790.900024,792.73999,787.280029,789.909973,789.909973,623400
2016.12.27,790.679993,797.859985,787.656982,791.549988,791.549988,789100
2016.12.28,793.700012,794.22998,783.200012,785.049988,785.049988,1153800
2016.12.29,783.330017,785.929993,778.919983,782.789978,782.789978,742200
2016.12.30,782.75,782.780029,770.409973,771.820007,771.820007,1770000
2017.1.3,778.809998,789.630005,775.799988,786.140015,786.140015,1657300
2017.1.4,788.359985,791.340027,783.159973,786.900024,786.900024,1073000
2017.1.5,786.080017,794.47998,785.02002,794.02002,794.02002,1335200
2017.1.6,795.26001,807.900024,792.203979,806.150024,806.150024,1640200
2017.1.9,806.400024,809.966003,802.830017,806.650024,806.650024,1272400
2017.1.10,807.859985,809.130005,803.51001,804.789978,804.789978,1176800
2017.1.11,805,808.150024,801.369995,807.909973,807.909973,1065900
2017.1.12,807.140015,807.390015,799.169983,806.359985,806.359985,1353100
2017.1.13,807.47998,811.223999,806.690002,807.880005,807.880005,1099200
2017.1.17,807.080017,807.140015,800.369995,804.609985,804.609985,1355800
2017.1.18,805.809998,806.205017,800.98999,806.070007,806.070007,1294400
2017.1.19,805.119995,809.47998,801.799988,802.174988,802.174988,919300
2017.1.20,806.909973,806.909973,801.690002,805.02002,805.02002,1670000
2017.1.23,807.25,820.869995,803.73999,819.309998,819.309998,1963600
2017.1.24,822.299988,825.900024,817.820984,823.869995,823.869995,1474000
2017.1.25,829.619995,835.77002,825.059998,835.669983,835.669983,1494500
2017.1.26,837.809998,838,827.01001,832.150024,832.150024,2973900
2017.1.27,834.710022,841.950012,820.440002,823.309998,823.309998,2965800
2017.1.30,814.659973,815.840027,799.799988,802.320007,802.320007,3246600
2017.1.31,796.859985,801.25,790.52002,796.789978,796.789978,2160600
2017.2.1,799.679993,801.190002,791.190002,795.695007,795.695007,2029700
2017.2.2,793.799988,802.700012,792,798.530029,798.530029,1532100
2017.2.3,802.98999,806,800.369995,801.48999,801.48999,1463400
2017.2.6,799.700012,801.669983,795.25,801.340027,801.340027,1184500
2017.2.7,803.98999,810.5,801.780029,806.969971,806.969971,1241200
2017.2.8,807,811.840027,803.190002,808.380005,808.380005,1155300
2017.2.9,809.51001,810.659973,804.539978,809.559998,809.559998,989700
2017.2.10,811.700012,815.25,809.780029,813.669983,813.669983,1135000
2017.2.13,816,820.958984,815.48999,819.23999,819.23999,1213300
2017.2.14,819,823,816,820.450012,820.450012,1053600
2017.2.15,819.359985,823,818.469971,818.97998,818.97998,1313600
2017.2.16,819.929993,824.400024,818.97998,824.159973,824.159973,1287600
2017.2.17,823.02002,828.070007,821.655029,828.070007,828.070007,1611000
2017.2.21,828.659973,833.450012,828.349976,831.659973,831.659973,1262300
2017.2.22,828.659973,833.25,828.640015,830.76001,830.76001,982900
2017.2.23,830.119995,832.460022,822.880005,831.330017,831.330017,1472800
2017.2.24,827.72998,829,824.200012,828.640015,828.640015,1392200
2017.2.27,824.549988,830.5,824,829.280029,829.280029,1101500
2017.2.28,825.609985,828.539978,820.200012,823.210022,823.210022,2260800
2017.3.1,828.849976,836.255005,827.26001,835.23999,835.23999,1496500
2017.3.2,833.849976,834.51001,829.640015,830.630005,830.630005,942500
2017.3.3,830.559998,831.359985,825.750977,829.080017,829.080017,896400
2017.3.6,826.950012,828.880005,822.400024,827.780029,827.780029,1109000
2017.3.7,827.400024,833.409973,826.52002,831.909973,831.909973,1037600
2017.3.8,833.51001,838.150024,831.789978,835.369995,835.369995,989800
2017.3.9,836,842,834.210022,838.679993,838.679993,1261500
2017.3.10,843.280029,844.909973,839.5,843.25,843.25,1704000
2017.3.13,844,848.684998,843.25,845.539978,845.539978,1223600
2017.3.14,843.640015,847.23999,840.799988,845.619995,845.619995,779900
2017.3.15,847.590027,848.630005,840.77002,847.200012,847.200012,1381500
2017.3.16,849.030029,850.849976,846.130005,848.780029,848.780029,977600
2017.3.17,851.609985,853.400024,847.109985,852.119995,852.119995,1712300
2017.3.20,850.01001,850.219971,845.150024,848.400024,848.400024,1231500
2017.3.21,851.400024,853.5,829.02002,830.460022,830.460022,2463500
2017.3.22,831.909973,835.549988,827.179993,829.590027,829.590027,1401500
2017.3.23,821,822.570007,812.257019,817.580017,817.580017,3487100
2017.3.24,820.080017,821.929993,808.890015,814.429993,814.429993,1981000
2017.3.27,806.950012,821.630005,803.369995,819.51001,819.51001,1894300
2017.3.28,820.409973,825.98999,814.026978,820.919983,820.919983,1620500
2017.3.29,825,832.765015,822.380005,831.409973,831.409973,1786300
2017.3.30,833.5,833.679993,829,831.5,831.5,1055300
2017.3.31,828.969971,831.640015,827.390015,829.559998,829.559998,1401900
2017.4.3,829.219971,840.849976,829.219971,838.549988,838.549988,1671500
2017.4.4,831.359985,835.179993,829.036011,834.570007,834.570007,1045400
2017.4.5,835.51001,842.450012,830.719971,831.409973,831.409973,1555300
2017.4.6,832.400024,836.390015,826.460022,827.880005,827.880005,1254400
2017.4.7,827.960022,828.484985,820.513,824.669983,824.669983,1057300
2017.4.10,825.390015,829.349976,823.77002,824.72998,824.72998,978900
2017.4.11,824.710022,827.427002,817.02002,823.349976,823.349976,1079700
2017.4.12,821.929993,826.659973,821.02002,824.320007,824.320007,900500
2017.4.13,822.140015,826.380005,821.440002,823.559998,823.559998,1122400
2017.4.17,825.01001,837.75,824.469971,837.169983,837.169983,895000
2017.4.18,834.219971,838.929993,832.710022,836.820007,836.820007,836700
2017.4.19,839.789978,842.219971,836.289978,838.210022,838.210022,954200
2017.4.20,841.440002,845.200012,839.320007,841.650024,841.650024,959000
2017.4.21,842.880005,843.880005,840.599976,843.190002,843.190002,1323600
2017.4.24,851.200012,863.450012,849.859985,862.76001,862.76001,1372500
2017.4.25,865,875,862.809998,872.299988,872.299988,1672000
2017.4.26,874.22998,876.049988,867.747986,871.72998,871.72998,1237200
2017.4.27,873.599976,875.400024,870.380005,874.25,874.25,2026800
2017.4.28,910.659973,916.849976,905.77002,905.960022,905.960022,3219500
2017.5.1,901.940002,915.679993,901.450012,912.570007,912.570007,2116000
2017.5.2,909.619995,920.77002,909.453003,916.440002,916.440002,1587200
2017.5.3,914.859985,928.099976,912.54303,927.039978,927.039978,1499500
2017.5.4,926.070007,935.929993,924.590027,931.659973,931.659973,1422100
2017.5.5,933.539978,934.900024,925.200012,927.130005,927.130005,1911300
2017.5.8,926.119995,936.924988,925.26001,934.299988,934.299988,1329800
2017.5.9,936.950012,937.5,929.530029,932.169983,932.169983,1581800
2017.5.10,931.97998,932,925.159973,928.780029,928.780029,1173900
2017.5.11,925.320007,932.530029,923.030029,930.599976,930.599976,835000
2017.5.12,931.530029,933.440002,927.849976,932.219971,932.219971,1050600
2017.5.15,932.950012,938.25,929.340027,937.080017,937.080017,1108100
2017.5.16,940,943.109985,937.580017,943,943,969500
2017.5.17,935.669983,939.333008,918.140015,919.619995,919.619995,2362100
2017.5.18,921,933.169983,918.75,930.23999,930.23999,1596900
2017.5.19,931.469971,937.755005,931,934.01001,934.01001,1393000
2017.5.22,935,941.882996,935,941.859985,941.859985,1120400
2017.5.23,947.919983,951.46698,942.575012,948.820007,948.820007,1270800
2017.5.24,952.97998,955.090027,949.5,954.960022,954.960022,1024800
2017.5.25,957.330017,972.629028,955.469971,969.539978,969.539978,1660500
2017.5.26,969.700012,974.97998,965.030029,971.469971,971.469971,1252000
2017.5.30,970.309998,976.200012,969.48999,975.880005,975.880005,1466700
2017.5.31,975.02002,979.27002,960.179993,964.859985,964.859985,2448100
2017.6.1,968.950012,971.5,960.01001,966.950012,966.950012,1410500
2017.6.2,969.460022,975.880005,966,975.599976,975.599976,1751000
2017.6.5,976.549988,986.909973,975.099976,983.679993,983.679993,1252100
2017.6.6,983.159973,988.25,975.140015,976.570007,976.570007,1814600
2017.6.7,980,983.97998,975.940002,980.940002,980.940002,1453900
2017.6.8,982.349976,984.570007,977.200012,983.409973,983.409973,1471500
2017.6.9,984.5,984.5,935.630005,949.830017,949.830017,3309400
2017.6.12,939.559998,949.35498,915.232971,942.900024,942.900024,3763500
2017.6.13,951.909973,959.97998,944.090027,953.400024,953.400024,2013300
2017.6.14,959.919983,961.150024,942.25,950.76001,950.76001,1489700
2017.6.15,933.969971,943.338989,924.440002,942.309998,942.309998,2133100
2017.6.16,940,942.039978,931.594971,939.780029,939.780029,3094700
2017.6.19,949.960022,959.98999,949.049988,957.369995,957.369995,1533300
2017.6.20,957.52002,961.619995,950.01001,950.630005,950.630005,1126000
2017.6.21,953.640015,960.099976,950.76001,959.450012,959.450012,1202200
2017.6.22,958.700012,960.719971,954.549988,957.090027,957.090027,941400
2017.6.23,956.830017,966,954.200012,965.590027,965.590027,1527900
2017.6.26,969.900024,973.309998,950.789978,952.27002,952.27002,1598400
2017.6.27,942.460022,948.289978,926.849976,927.330017,927.330017,2579900
2017.6.28,929,942.75,916,940.48999,940.48999,2721400
2017.6.29,929.919983,931.26001,910.619995,917.789978,917.789978,3299200
2017.6.30,926.049988,926.049988,908.309998,908.72998,908.72998,2090200
2017.7.3,912.179993,913.940002,894.789978,898.700012,898.700012,1709800
2017.7.5,901.76001,914.51001,898.5,911.710022,911.710022,1813900
2017.7.6,904.119995,914.94397,899.700012,906.690002,906.690002,1424500
2017.7.7,908.849976,921.539978,908.849976,918.590027,918.590027,1637800
2017.7.10,921.77002,930.380005,919.590027,928.799988,928.799988,1192800
2017.7.11,929.539978,931.429993,922,930.090027,930.090027,1113200
2017.7.12,938.679993,946.299988,934.469971,943.830017,943.830017,1532100
2017.7.13,946.289978,954.450012,943.01001,947.159973,947.159973,1294700
2017.7.14,952,956.909973,948.005005,955.98999,955.98999,1053800
2017.7.17,957,960.73999,949.241028,953.419983,953.419983,1165500
2017.7.18,953,968.039978,950.599976,965.400024,965.400024,1154000
2017.7.19,967.840027,973.039978,964.030029,970.890015,970.890015,1224500
2017.7.20,975,975.900024,961.51001,968.150024,968.150024,1624500
2017.7.21,962.25,973.22998,960.150024,972.919983,972.919983,1711000
2017.7.24,972.219971,986.200012,970.77002,980.340027,980.340027,3248300
2017.7.25,953.809998,959.700012,945.400024,950.700012,950.700012,4661000
2017.7.26,954.679993,955,942.278992,947.799988,947.799988,2088300
2017.7.27,951.780029,951.780029,920,934.090027,934.090027,3213000
2017.7.28,929.400024,943.830017,927.5,941.530029,941.530029,1846400
2017.7.31,941.890015,943.590027,926.039978,930.5,930.5,1970100
2017.8.1,932.380005,937.447021,929.26001,930.830017,930.830017,1277700
2017.8.2,928.609985,932.599976,916.679993,930.390015,930.390015,1824400
2017.8.3,930.340027,932.23999,922.23999,923.650024,923.650024,1202500
2017.8.4,926.75,930.307007,923.030029,927.960022,927.960022,1082300
2017.8.7,929.059998,931.700012,926.5,929.359985,929.359985,1032200
2017.8.8,927.090027,935.814026,925.609985,926.789978,926.789978,1061600
2017.8.9,920.609985,925.97998,917.25,922.900024,922.900024,1192100
2017.8.10,917.549988,919.26001,906.130005,907.23999,907.23999,1824000
2017.8.11,907.969971,917.780029,905.580017,914.390015,914.390015,1206800
2017.8.14,922.530029,924.66803,918.190002,922.669983,922.669983,1064500
2017.8.15,924.22998,926.549988,919.820007,922.219971,922.219971,883400
2017.8.16,925.289978,932.700012,923.445007,926.960022,926.960022,1006700
2017.8.17,925.780029,926.859985,910.97998,910.97998,910.97998,1277200
2017.8.18,910.309998,915.275024,907.153992,910.669983,910.669983,1342700
2017.8.21,910,913,903.400024,906.659973,906.659973,943400
2017.8.22,912.719971,925.859985,911.474976,924.690002,924.690002,1166700
2017.8.23,921.929993,929.929993,919.359985,927,927,1090200
2017.8.24,928.659973,930.840027,915.5,921.280029,921.280029,1270300
2017.8.25,923.48999,925.554993,915.5,915.890015,915.890015,1053400
2017.8.28,916,919.244995,911.869995,913.809998,913.809998,1086500
2017.8.29,905.099976,923.330017,905,921.289978,921.289978,1185600
2017.8.30,920.049988,930.81897,919.650024,929.570007,929.570007,1301200
2017.8.31,931.76001,941.97998,931.76001,939.330017,939.330017,1582600
2017.9.1,941.130005,942.47998,935.150024,937.340027,937.340027,947400
2017.9.5,933.080017,937,921.960022,928.450012,928.450012,1326400
2017.9.6,930.150024,930.914978,919.27002,927.809998,927.809998,1527700
2017.9.7,931.72998,936.409973,923.619995,935.950012,935.950012,1212700
2017.9.8,936.48999,936.98999,924.880005,926.5,926.5,1011500
2017.9.11,934.25,938.380005,926.919983,929.080017,929.080017,1267000
2017.9.12,932.590027,933.47998,923.861023,932.070007,932.070007,1134400
2017.9.13,930.659973,937.25,929.859985,935.090027,935.090027,1102600
2017.9.14,931.25,932.77002,924,925.109985,925.109985,1397600
2017.9.15,924.659973,926.48999,916.359985,920.289978,920.289978,2505400
2017.9.18,920.01001,922.080017,910.599976,915,915,1306900
2017.9.19,917.419983,922.419983,912.549988,921.809998,921.809998,936700
2017.9.20,922.97998,933.880005,922,931.580017,931.580017,1669800
2017.9.21,933,936.530029,923.830017,932.450012,932.450012,1290600
2017.9.22,927.75,934.72998,926.47998,928.530029,928.530029,1052700
2017.9.25,925.450012,926.400024,909.700012,920.969971,920.969971,1856800
2017.9.26,923.719971,930.820007,921.140015,924.859985,924.859985,1666900
2017.9.27,927.73999,949.900024,927.73999,944.48999,944.48999,2239400
2017.9.28,941.359985,950.690002,940.549988,949.5,949.5,1020300
2017.9.29,952,959.786011,951.51001,959.109985,959.109985,1581000
2017.10.2,959.97998,962.539978,947.840027,953.27002,953.27002,1283400
2017.10.3,954,958,949.140015,957.789978,957.789978,888300
2017.10.4,957,960.390015,950.690002,951.679993,951.679993,952400
2017.10.5,955.48999,970.909973,955.179993,969.960022,969.960022,1213800
2017.10.6,966.700012,979.460022,963.359985,978.890015,978.890015,1173900
2017.10.9,980,985.424988,976.109985,977,977,891400
2017.10.10,980,981.570007,966.080017,972.599976,972.599976,968400
2017.10.11,973.719971,990.710022,972.25,989.25,989.25,1693300
2017.10.12,987.450012,994.119995,985,987.830017,987.830017,1262400
2017.10.13,992,997.210022,989,989.679993,989.679993,1169800
